,mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_activation,param_hidden_layer_sizes,param_learning_rate_init,param_max_iter,param_momentum,param_n_iter_no_change,param_solver,param_tol,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
766,0.12466211318969726,0.008981161734274415,0.0037789344787597656,0.0006956083564695934,relu,"(7,)",0.9,5000,0.7,100,adam,0.001,"{'activation': 'relu', 'hidden_layer_sizes': (7,), 'learning_rate_init': 0.9, 'max_iter': 5000, 'momentum': 0.7, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 0.001}",0.15,0.0,0.225,0.1,0.0,0.095,0.08717797887081348,1363
767,0.15349621772766114,0.05162711981302133,0.0033043861389160157,0.00039725210640505015,relu,"(7,)",0.9,5000,0.7,100,adam,0.0001,"{'activation': 'relu', 'hidden_layer_sizes': (7,), 'learning_rate_init': 0.9, 'max_iter': 5000, 'momentum': 0.7, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 0.0001}",0.2,0.0,0.225,0.15,0.2,0.15500000000000003,0.08124038404635961,1322
768,0.110052490234375,0.02413430621662854,0.004084491729736328,0.0007462706060318302,relu,"(9,)",0.1,5000,0.1,100,sgd,0.1,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.1, 'max_iter': 5000, 'momentum': 0.1, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 0.1}",0.75,0.575,0.75,0.7,0.675,0.6900000000000001,0.06442049363362565,1035
769,0.14955973625183105,0.00924046702693557,0.0035943984985351562,0.0002235350856156204,relu,"(9,)",0.1,5000,0.1,100,sgd,0.01,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.1, 'max_iter': 5000, 'momentum': 0.1, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 0.01}",0.875,0.75,0.85,0.875,0.75,0.82,0.057879184513951125,888
770,0.35484609603881834,0.01575038924014992,0.004078531265258789,0.0012592078697542532,relu,"(9,)",0.1,5000,0.1,100,sgd,0.001,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.1, 'max_iter': 5000, 'momentum': 0.1, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 0.001}",0.9,0.75,0.825,0.925,0.9,0.86,0.06442049363362565,786
771,1.430976438522339,0.21188326961836482,0.007052803039550781,0.004744593657249739,relu,"(9,)",0.1,5000,0.1,100,sgd,0.0001,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.1, 'max_iter': 5000, 'momentum': 0.1, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 0.0001}",0.925,0.925,0.95,0.95,1.0,0.95,0.02738612787525829,436
772,0.11234059333801269,0.015437674671433838,0.004012680053710938,0.000559953929380005,relu,"(9,)",0.1,5000,0.1,100,adam,0.1,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.1, 'max_iter': 5000, 'momentum': 0.1, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 0.1}",0.95,0.925,0.975,1.0,0.925,0.9550000000000001,0.029154759474226483,391
773,0.1374028205871582,0.01208063151709528,0.003618144989013672,0.0002726663778771167,relu,"(9,)",0.1,5000,0.1,100,adam,0.01,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.1, 'max_iter': 5000, 'momentum': 0.1, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 0.01}",0.2,0.95,0.95,0.925,1.0,0.8049999999999999,0.3034798181098704,915
774,0.19112658500671387,0.02675565833325757,0.006759214401245117,0.0030989567208763564,relu,"(9,)",0.1,5000,0.1,100,adam,0.001,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.1, 'max_iter': 5000, 'momentum': 0.1, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 0.001}",0.975,0.95,0.975,1.0,1.0,0.9800000000000001,0.018708286933869722,74
775,0.2679152965545654,0.0416054623966367,0.003752326965332031,0.00015633690722617337,relu,"(9,)",0.1,5000,0.1,100,adam,0.0001,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.1, 'max_iter': 5000, 'momentum': 0.1, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 0.0001}",0.925,0.975,0.95,0.925,0.975,0.9499999999999998,0.02236067977499787,470
776,0.09462156295776367,0.011084201527142071,0.0034654617309570314,0.00018854127969770922,relu,"(9,)",0.1,5000,0.4,100,sgd,0.1,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.1, 'max_iter': 5000, 'momentum': 0.4, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 0.1}",0.7,0.775,0.725,0.825,0.875,0.78,0.0640312423743285,937
777,0.1555004119873047,0.013132988752878258,0.005913829803466797,0.0042472894768372975,relu,"(9,)",0.1,5000,0.4,100,sgd,0.01,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.1, 'max_iter': 5000, 'momentum': 0.4, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 0.01}",0.825,0.75,0.8,0.85,0.825,0.8099999999999999,0.03391164991562632,908
778,0.35379581451416015,0.025973150137098427,0.0036651134490966798,0.000328870429402226,relu,"(9,)",0.1,5000,0.4,100,sgd,0.001,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.1, 'max_iter': 5000, 'momentum': 0.4, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 0.001}",0.85,0.825,0.875,0.875,0.875,0.86,0.020000000000000018,786
779,1.0531893253326416,0.052262112035375126,0.003936672210693359,0.0006316619305464966,relu,"(9,)",0.1,5000,0.4,100,sgd,0.0001,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.1, 'max_iter': 5000, 'momentum': 0.4, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 0.0001}",0.975,0.9,0.9,1.0,1.0,0.9550000000000001,0.04582575694955839,391
780,0.09747695922851562,0.008451397865062677,0.0036133289337158202,0.00010264993903819853,relu,"(9,)",0.1,5000,0.4,100,adam,0.1,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.1, 'max_iter': 5000, 'momentum': 0.4, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 0.1}",1.0,0.95,0.95,0.925,1.0,0.9650000000000001,0.029999999999999995,294
781,0.13559417724609374,0.004748027620092375,0.0036316394805908205,0.0003404628462465969,relu,"(9,)",0.1,5000,0.4,100,adam,0.01,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.1, 'max_iter': 5000, 'momentum': 0.4, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 0.01}",1.0,0.975,0.975,1.0,0.975,0.985,0.012247448713915901,13
782,0.2122868061065674,0.0863051622538203,0.00365142822265625,7.322678801452893e-05,relu,"(9,)",0.1,5000,0.4,100,adam,0.001,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.1, 'max_iter': 5000, 'momentum': 0.4, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 0.001}",0.95,0.925,0.95,0.925,0.975,0.945,0.018708286933869677,480
783,0.25754446983337403,0.03617912961484779,0.004425430297851562,0.0012315300120473898,relu,"(9,)",0.1,5000,0.4,100,adam,0.0001,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.1, 'max_iter': 5000, 'momentum': 0.4, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 0.0001}",0.975,0.975,0.925,1.0,0.975,0.97,0.02449489742783176,233
784,0.10510015487670898,0.008784589330489952,0.0046905517578125,0.0011826065614169872,relu,"(9,)",0.1,5000,0.7,100,sgd,0.1,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.1, 'max_iter': 5000, 'momentum': 0.7, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 0.1}",0.85,0.8,0.8,0.875,0.9,0.8450000000000001,0.03999999999999999,828
785,0.1392214298248291,0.012505058905870727,0.003629446029663086,0.0003607504264297837,relu,"(9,)",0.1,5000,0.7,100,sgd,0.01,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.1, 'max_iter': 5000, 'momentum': 0.7, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 0.01}",0.9,0.725,0.825,0.9,0.875,0.845,0.06595452979136462,830
786,0.2781559467315674,0.016402187927315088,0.004455184936523438,0.0017518039182946624,relu,"(9,)",0.1,5000,0.7,100,sgd,0.001,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.1, 'max_iter': 5000, 'momentum': 0.7, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 0.001}",0.9,0.9,0.85,1.0,0.95,0.9199999999999999,0.05099019513592784,580
787,0.890790319442749,0.2315632431219449,0.004109954833984375,0.0009365484516473465,relu,"(9,)",0.1,5000,0.7,100,sgd,0.0001,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.1, 'max_iter': 5000, 'momentum': 0.7, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 0.0001}",0.95,0.9,0.95,1.0,0.975,0.9549999999999998,0.03316624790355399,411
788,0.11197199821472167,0.00840267033836747,0.0036630630493164062,0.0002472384341488605,relu,"(9,)",0.1,5000,0.7,100,adam,0.1,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.1, 'max_iter': 5000, 'momentum': 0.7, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 0.1}",0.95,0.95,0.875,1.0,0.975,0.95,0.04183300132670378,436
789,0.12327041625976562,0.004812431219693695,0.0035781383514404295,0.00014985819845707342,relu,"(9,)",0.1,5000,0.7,100,adam,0.01,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.1, 'max_iter': 5000, 'momentum': 0.7, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 0.01}",0.975,0.975,0.8,1.0,0.975,0.945,0.07314369419163895,480
790,0.19531030654907228,0.008966220330697218,0.0035897254943847655,0.00019574897719887383,relu,"(9,)",0.1,5000,0.7,100,adam,0.001,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.1, 'max_iter': 5000, 'momentum': 0.7, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 0.001}",0.975,0.975,0.975,0.975,0.975,0.975,0.0,147
791,0.2966796398162842,0.059513403790447936,0.003969001770019531,0.0006310568306066372,relu,"(9,)",0.1,5000,0.7,100,adam,0.0001,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.1, 'max_iter': 5000, 'momentum': 0.7, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 0.0001}",0.925,0.975,0.95,1.0,1.0,0.97,0.029154759474226494,233
792,0.09110021591186523,0.00836248540763543,0.003734779357910156,0.0003416879927006406,relu,"(9,)",0.3,5000,0.1,100,sgd,0.1,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.3, 'max_iter': 5000, 'momentum': 0.1, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 0.1}",0.875,0.75,0.825,0.875,0.875,0.8400000000000001,0.048989794855663564,841
793,0.1741781234741211,0.0171540112850933,0.0037966251373291017,0.00035456190034606586,relu,"(9,)",0.3,5000,0.1,100,sgd,0.01,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.3, 'max_iter': 5000, 'momentum': 0.1, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 0.01}",0.9,0.75,0.825,0.9,0.875,0.85,0.0570087712549569,811
794,0.306718635559082,0.03452559864282001,0.00362548828125,0.00033171901343331627,relu,"(9,)",0.3,5000,0.1,100,sgd,0.001,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.3, 'max_iter': 5000, 'momentum': 0.1, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 0.001}",0.9,0.875,0.875,0.975,0.975,0.9199999999999999,0.045825756949558386,580
795,0.8822230339050293,0.061676942037223244,0.0039180278778076175,0.0007914212363942743,relu,"(9,)",0.3,5000,0.1,100,sgd,0.0001,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.3, 'max_iter': 5000, 'momentum': 0.1, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 0.0001}",0.925,0.95,0.975,1.0,0.925,0.9550000000000001,0.029154759474226483,391
796,0.09995470046997071,0.006747932366462283,0.0035654544830322266,0.00023405908309097575,relu,"(9,)",0.3,5000,0.1,100,adam,0.1,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.3, 'max_iter': 5000, 'momentum': 0.1, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 0.1}",0.95,0.925,0.95,0.975,0.975,0.9550000000000001,0.018708286933869687,391
797,0.1535429000854492,0.027792038958460445,0.003546619415283203,0.00011053498797710022,relu,"(9,)",0.3,5000,0.1,100,adam,0.01,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.3, 'max_iter': 5000, 'momentum': 0.1, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 0.01}",0.95,0.975,0.95,1.0,0.95,0.9650000000000001,0.020000000000000018,294
798,0.15907588005065917,0.013372331726116966,0.0034740924835205077,5.3476304059252265e-05,relu,"(9,)",0.3,5000,0.1,100,adam,0.001,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.3, 'max_iter': 5000, 'momentum': 0.1, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 0.001}",0.95,0.95,0.95,0.975,0.975,0.96,0.012247448713915901,354
799,0.46561732292175295,0.3114818921485526,0.0036683082580566406,0.00013954662042401026,relu,"(9,)",0.3,5000,0.1,100,adam,0.0001,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.3, 'max_iter': 5000, 'momentum': 0.1, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 0.0001}",0.95,0.975,0.85,1.0,0.975,0.95,0.05244044240850758,436
800,0.09852123260498047,0.013659630443972458,0.0035661697387695313,0.00011497349791915675,relu,"(9,)",0.3,5000,0.4,100,sgd,0.1,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.3, 'max_iter': 5000, 'momentum': 0.4, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 0.1}",0.825,0.825,0.825,0.9,0.875,0.85,0.03162277660168382,811
801,0.12422652244567871,0.011243519262722775,0.0037204265594482423,7.508763678297023e-05,relu,"(9,)",0.3,5000,0.4,100,sgd,0.01,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.3, 'max_iter': 5000, 'momentum': 0.4, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 0.01}",0.925,0.875,0.875,0.95,0.9,0.905,0.029154759474226494,624
802,0.284138822555542,0.011447674685735203,0.0034303665161132812,6.839164835256165e-05,relu,"(9,)",0.3,5000,0.4,100,sgd,0.001,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.3, 'max_iter': 5000, 'momentum': 0.4, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 0.001}",0.9,0.95,0.925,1.0,0.925,0.9400000000000001,0.03391164991562633,496
803,0.6440750122070312,0.07260781244417575,0.0035137653350830076,0.0002310062896612984,relu,"(9,)",0.3,5000,0.4,100,sgd,0.0001,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.3, 'max_iter': 5000, 'momentum': 0.4, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 0.0001}",0.975,0.95,0.975,1.0,0.975,0.975,0.01581138830084191,147
804,0.10709633827209472,0.00841653769933627,0.004822206497192383,0.002226001267916603,relu,"(9,)",0.3,5000,0.4,100,adam,0.1,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.3, 'max_iter': 5000, 'momentum': 0.4, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 0.1}",0.975,0.925,0.95,1.0,0.975,0.9649999999999999,0.025495097567963913,321
805,0.14392051696777344,0.03767179893448538,0.0039053916931152343,0.00046892728602395507,relu,"(9,)",0.3,5000,0.4,100,adam,0.01,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.3, 'max_iter': 5000, 'momentum': 0.4, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 0.01}",0.875,0.95,0.975,1.0,1.0,0.96,0.04636809247747852,354
806,0.1967214584350586,0.014738449432856153,0.003521585464477539,5.4604954653519255e-05,relu,"(9,)",0.3,5000,0.4,100,adam,0.001,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.3, 'max_iter': 5000, 'momentum': 0.4, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 0.001}",0.925,0.925,1.0,0.975,0.95,0.9550000000000001,0.029154759474226483,391
807,0.33623418807983396,0.21515518661702834,0.0039864063262939455,0.0005694307687008146,relu,"(9,)",0.3,5000,0.4,100,adam,0.0001,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.3, 'max_iter': 5000, 'momentum': 0.4, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 0.0001}",0.975,0.95,0.85,0.925,1.0,0.9400000000000001,0.051478150704935006,496
808,0.0971290111541748,0.0020410566238142414,0.00416407585144043,0.0008350090242756506,relu,"(9,)",0.3,5000,0.7,100,sgd,0.1,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.3, 'max_iter': 5000, 'momentum': 0.7, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 0.1}",1.0,0.825,0.925,0.875,0.875,0.9,0.059160797830996176,642
809,0.13441767692565917,0.00567476853470413,0.004053354263305664,0.00038583531393899243,relu,"(9,)",0.3,5000,0.7,100,sgd,0.01,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.3, 'max_iter': 5000, 'momentum': 0.7, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 0.01}",0.925,0.925,0.85,1.0,0.975,0.9349999999999999,0.051478150704935,531
810,0.22625417709350587,0.02203076023047538,0.006764554977416992,0.003509194254520792,relu,"(9,)",0.3,5000,0.7,100,sgd,0.001,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.3, 'max_iter': 5000, 'momentum': 0.7, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 0.001}",0.9,0.975,0.975,0.9,0.975,0.945,0.03674234614174765,480
811,0.5355075836181641,0.13333405646315383,0.003527259826660156,9.867517961063443e-05,relu,"(9,)",0.3,5000,0.7,100,sgd,0.0001,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.3, 'max_iter': 5000, 'momentum': 0.7, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 0.0001}",0.95,0.975,0.975,1.0,0.975,0.975,0.01581138830084191,147
812,0.09705381393432617,0.0035248355472811345,0.003694629669189453,0.00039993733040074805,relu,"(9,)",0.3,5000,0.7,100,adam,0.1,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.3, 'max_iter': 5000, 'momentum': 0.7, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 0.1}",0.825,0.925,0.9,1.0,1.0,0.93,0.06595452979136461,545
813,0.1260216236114502,0.007018166319184291,0.004498910903930664,0.0010519259900723496,relu,"(9,)",0.3,5000,0.7,100,adam,0.01,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.3, 'max_iter': 5000, 'momentum': 0.7, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 0.01}",0.975,0.975,0.975,1.0,0.85,0.9549999999999998,0.05338539126015656,411
814,0.2173534393310547,0.07829084969164096,0.003669881820678711,0.0003977235422658336,relu,"(9,)",0.3,5000,0.7,100,adam,0.001,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.3, 'max_iter': 5000, 'momentum': 0.7, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 0.001}",0.975,0.975,0.95,1.0,0.975,0.975,0.01581138830084191,147
815,0.2642064571380615,0.07007691893365177,0.0035657882690429688,0.00014260468749425728,relu,"(9,)",0.3,5000,0.7,100,adam,0.0001,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.3, 'max_iter': 5000, 'momentum': 0.7, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 0.0001}",0.95,0.975,0.975,1.0,0.95,0.97,0.018708286933869726,233
816,0.10611119270324706,0.012790376965269249,0.004610633850097657,0.0008761576446056753,relu,"(9,)",0.7,5000,0.1,100,sgd,0.1,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.7, 'max_iter': 5000, 'momentum': 0.1, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 0.1}",0.875,0.775,0.9,0.95,0.9,0.8800000000000001,0.05787918451395111,722
817,0.12772459983825685,0.01512304052494667,0.0037689685821533205,0.0003531571176985365,relu,"(9,)",0.7,5000,0.1,100,sgd,0.01,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.7, 'max_iter': 5000, 'momentum': 0.1, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 0.01}",0.925,0.9,0.875,0.975,0.9,0.915,0.033911649915626334,592
818,0.2566568374633789,0.024304907859671303,0.005087089538574219,0.0022892855296599277,relu,"(9,)",0.7,5000,0.1,100,sgd,0.001,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.7, 'max_iter': 5000, 'momentum': 0.1, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 0.001}",0.925,0.9,0.9,1.0,0.975,0.9400000000000001,0.040620192023179784,496
819,0.6023528099060058,0.11879578364378637,0.00381321907043457,0.00035958003339040093,relu,"(9,)",0.7,5000,0.1,100,sgd,0.0001,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.7, 'max_iter': 5000, 'momentum': 0.1, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 0.0001}",0.95,0.975,0.975,1.0,1.0,0.9800000000000001,0.018708286933869722,74
820,0.12377748489379883,0.02809318129991556,0.004355525970458985,0.0010722424032193264,relu,"(9,)",0.7,5000,0.1,100,adam,0.1,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.7, 'max_iter': 5000, 'momentum': 0.1, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 0.1}",0.2,0.0,0.175,0.125,0.0,0.1,0.08514693182963201,1359
821,0.14949421882629393,0.04383937027212396,0.003691959381103516,0.00020086475364562332,relu,"(9,)",0.7,5000,0.1,100,adam,0.01,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.7, 'max_iter': 5000, 'momentum': 0.1, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 0.01}",0.325,0.0,0.0,0.25,0.95,0.305,0.34799425282610635,1250
822,0.13909378051757812,0.010984351003418297,0.004828405380249023,0.001825785402620927,relu,"(9,)",0.7,5000,0.1,100,adam,0.001,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.7, 'max_iter': 5000, 'momentum': 0.1, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 0.001}",0.2,0.725,0.0,0.0,0.475,0.27999999999999997,0.2825774230188958,1259
823,0.23073964118957518,0.13604582248605646,0.0034243583679199217,9.771537108753677e-05,relu,"(9,)",0.7,5000,0.1,100,adam,0.0001,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.7, 'max_iter': 5000, 'momentum': 0.1, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 0.0001}",0.125,0.0,0.175,0.275,0.0,0.11499999999999999,0.10559356040971439,1351
824,0.09285659790039062,0.008701288666582542,0.004844188690185547,0.002403012889387479,relu,"(9,)",0.7,5000,0.4,100,sgd,0.1,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.7, 'max_iter': 5000, 'momentum': 0.4, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 0.1}",0.925,0.925,0.85,0.95,0.85,0.9,0.04183300132670379,642
825,0.1325155735015869,0.015272748871037136,0.0038773536682128905,0.000606895725235506,relu,"(9,)",0.7,5000,0.4,100,sgd,0.01,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.7, 'max_iter': 5000, 'momentum': 0.4, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 0.01}",0.95,0.875,0.95,0.675,0.95,0.8800000000000001,0.10653637876331254,722
826,0.19853696823120118,0.010550673621584575,0.003713083267211914,0.0003914947310626588,relu,"(9,)",0.7,5000,0.4,100,sgd,0.001,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.7, 'max_iter': 5000, 'momentum': 0.4, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 0.001}",0.95,0.975,0.975,0.95,1.0,0.97,0.018708286933869726,233
827,0.41315741539001466,0.031137984069023694,0.0037583351135253907,0.00033499958946855274,relu,"(9,)",0.7,5000,0.4,100,sgd,0.0001,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.7, 'max_iter': 5000, 'momentum': 0.4, 'n_iter_no_change': 100, 'solver': 'sgd', 'tol': 0.0001}",0.95,0.95,0.95,1.0,0.975,0.9649999999999999,0.020000000000000018,321
828,0.10392141342163086,0.012159491363310519,0.004010343551635742,0.0009881792989955506,relu,"(9,)",0.7,5000,0.4,100,adam,0.1,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.7, 'max_iter': 5000, 'momentum': 0.4, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 0.1}",0.125,0.225,0.25,0.0,0.225,0.16499999999999998,0.09300537618869138,1315
829,0.15261621475219728,0.02678354272913181,0.003612232208251953,0.00032859427400350357,relu,"(9,)",0.7,5000,0.4,100,adam,0.01,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.7, 'max_iter': 5000, 'momentum': 0.4, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 0.01}",0.15,0.0,0.425,0.75,0.6,0.38499999999999995,0.27730849247724093,1214
830,0.12423863410949706,0.017820507750894304,0.003558063507080078,0.00013890926903245996,relu,"(9,)",0.7,5000,0.4,100,adam,0.001,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.7, 'max_iter': 5000, 'momentum': 0.4, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 0.001}",0.0,0.35,0.6,0.275,0.35,0.31500000000000006,0.19209372712298545,1245
831,0.26375184059143064,0.10943431320367954,0.004347658157348633,0.0017312436324621316,relu,"(9,)",0.7,5000,0.4,100,adam,0.0001,"{'activation': 'relu', 'hidden_layer_sizes': (9,), 'learning_rate_init': 0.7, 'max_iter': 5000, 'momentum': 0.4, 'n_iter_no_change': 100, 'solver': 'adam', 'tol': 0.0001}",0.0,0.175,0.725,0.35,0.5,0.35,0.25149552679918585,1230
