1,3.8911514637521574
2,2.42663534468329
3,1.9623572562277534
4,1.7613479637008895
5,1.5927528673732896
6,1.4464187794272463
7,1.320080074270156
8,1.211582686357826
9,1.1184836917318595
10,1.0384862343199748
11,0.9696212491994826
12,0.9101887083539408
13,0.8586576582618349
14,0.8137179257400848
15,0.7742399158520291
16,0.7393043379172876
17,0.7081533460655923
18,0.6801820390379193
19,0.6548980773435333
20,0.6319061403795572
21,0.6108828292395724
22,0.5915642347648149
23,0.5737318055575983
24,0.5572038821579798
25,0.5418277950700995
26,0.5274744234465305
27,0.5140336344018454
28,0.5014108617953676
29,0.48952435498664576
30,0.4783030160510211
31,0.4676846646574908
32,0.45761463867597113
33,0.44804465754507755
34,0.43893189044930553
35,0.43023818840696443
36,0.4219294465015334
37,0.41397507138853235
38,0.4063475339320217
39,0.39902199142257816
40,0.3919759668805204
41,0.3851890755200918
42,0.378642790360886
43,0.3723202405089829
44,0.3662060368268487
45,0.3602861206673865
46,0.35454763210888385
47,0.34897879473993354
48,0.34356881453734994
49,0.3383077907809312
50,0.33318663727563735
51,0.3281970124194208
52,0.32333125687537895
53,0.3185823377894576
54,0.313943798647131
55,0.30940971399030304
56,0.3049746483239742
57,0.30063361863488547
58,0.2963820600245192
59,0.29221579402899883
60,0.28813099926052815
61,0.2841241840605355
62,0.2801921609047075
63,0.27633202234536514
64,0.2725411183175776
65,0.2688170346722665
66,0.2651575728323553
67,0.2615607304967201
68,0.2580246833411752
69,0.2545477676858999
70,0.25112846411452544
71,0.2477653820416204
72,0.244457245232706
73,0.24120287828450318
74,0.23800119407327552
75,0.23485118217640244
76,0.2317518982672863
77,0.2287024544769746
78,0.22570201070809628
79,0.22274976687844986
80,0.2198449560633634
81,0.21698683849823255
82,0.21417469639576786
83,0.21140782952672216
84,0.20868555150837229
85,0.2060071867418783
86,0.20337206793784257
87,0.20077953416886485
88,0.19822892938854647
89,0.19571960135808017
90,0.1932509009241085
91,0.19082218159478267
92,0.18843279936471202
93,0.1860821127436149
94,0.18376948294780193
95,0.18149427421801037
96,0.17925585423145798
97,0.17705359458018233
98,0.17488687129173053
99,0.17275506537198645
100,0.1706575633533485
101,0.16859375783456673
102,0.16656304800132068
103,0.16456484011905442
104,0.16259854799170712
105,0.16066359338180247
106,0.15875940638889838
107,0.15688542578469167
108,0.1550410993041333
109,0.15322588389276734
110,0.15143924591119268
111,0.14968066129807442
112,0.14794961569353346
113,0.1462456045250314
114,0.14456813305806876
115,0.1429167164141356
116,0.1412908795584169
117,0.13969015725976985
118,0.13811409402546196
119,0.13656224401310899
120,0.13503417092217088
121,0.1335294478672737
122,0.13204765723552123
123,0.13058839052984844
124,0.12915124820035362
125,0.12773583946543032
126,0.12634178212440259
127,0.12496870236325215
128,0.12361623455491431
129,0.12228402105551033
130,0.12097171199777684
131,0.11967896508285478
132,0.1184054453714992
133,0.11715082507568067
134,0.11591478335145848
135,0.1146970060939208
136,0.11349718573490511
137,0.11231502104413456
138,0.11115021693433197
139,0.11000248427080134
140,0.10887153968589992
141,0.10775710539876031
142,0.10665890904055952
143,0.10557668348557624
144,0.10451016668822205
145,0.10345910152618161
146,0.10242323564974921
