1,3.1743837296766837
2,2.4327822611764605
3,2.538072813433353
4,2.4773850404397435
5,2.3136821508668133
6,2.1873568885186225
7,2.0945093212538075
8,1.9903271799217144
9,1.8625066861438178
10,1.7246013344340723
11,1.5945243745852558
12,1.4807537705462621
13,1.380580606152879
14,1.2900620046264617
15,1.2099971445862903
16,1.1412917935006839
17,1.0814248358016894
18,1.0257290259649154
19,0.9707226410873511
20,0.9163609922556253
21,0.8650548058208061
22,0.8189682375397104
23,0.7785704934162471
24,0.7429322759829833
25,0.7106333891359653
26,0.6804777260244748
27,0.6517934501362064
28,0.6244046208119416
29,0.5984334460519849
30,0.5740516280641756
31,0.5512742702300597
32,0.5298835844433258
33,0.5095177960325463
34,0.48985341141490935
35,0.47074677587858477
36,0.4522504705945125
37,0.43452476821955854
38,0.41772905045485886
39,0.40196590371149843
40,0.38728223210476725
41,0.37366996185726753
42,0.36103856269505946
43,0.34921459405081906
44,0.33800516089768595
45,0.3272645857803545
46,0.316901511711713
47,0.3068501888465901
48,0.29705746360809016
49,0.2874879571191312
50,0.2781207766944917
51,0.26893293590375483
52,0.2598870527753276
53,0.2509340854614335
54,0.24202418330569253
55,0.23311403578009726
56,0.22417161765796423
57,0.21519778925261918
58,0.20628989725825458
59,0.19773091337088883
60,0.18995397339501907
61,0.183181972468733
62,0.17705912813312286
63,0.1709799140407101
64,0.16476785362659352
65,0.15875022742561976
66,0.15328707723336674
67,0.14842880444036308
68,0.14397571742479667
69,0.13970458538514816
70,0.1354910305559247
71,0.1313164339433693
72,0.12724405531901217
73,0.12337281752160528
74,0.11976969106280835
75,0.11642914982667305
76,0.11329176714210071
77,0.11029420091612488
78,0.10740323132591684
79,0.10461689166957111
80,0.10194713224237463
81,0.09940341171899238
82,0.09698552204781637
83,0.09468402811567633
84,0.09248406754659806
85,0.0903700071036515
86,0.08832985533990699
87,0.08635802513086183
88,0.08445494303983142
89,0.08262356578015866
90,0.08086501622204213
91,0.07917619969889612
92,0.07755070203866675
93,0.07598183787850034
94,0.07446541790185685
95,0.0730004829206997
96,0.07158802020631176
97,0.07022896085200263
98,0.06892276363394721
99,0.06766705736481736
100,0.06645807115348225
101,0.06529140003828499
102,0.06416281362370967
103,0.0630689286002528
104,0.062007560445697975
105,0.06097762278757926
106,0.05997863885621145
107,0.059010137562900654
108,0.05807124874454834
109,0.057160652938904086
110,0.05627680955143836
111,0.0554182500045564
112,0.05458374916755794
113,0.05377231937150022
114,0.05298309189097214
115,0.05221518942661007
116,0.05146765852035442
117,0.05073947557684912
118,0.05002960507046979
119,0.04933707936261655
120,0.04866107185605121
121,0.04800093876765766
122,0.047356212172193254
123,0.046726543674933375
124,0.04611162024868735
125,0.04551108801263695
126,0.044924514865774555
127,0.04435140097769417
128,0.043791221554727436
129,0.04324347420504227
130,0.042707708468512975
131,0.042183530541570556
132,0.04167059023699722
133,0.04116856244411887
134,0.04067713231097607
135,0.04019598741254914
136,0.03972481607426698
137,0.03926330992106795
138,0.03881116896597073
